"gen_id","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"PI646207.D1G0BACXX.7.250129791",38.1335791457627,53.5060672293544,-10.2618470985894,-65.2226651174973,-20.361440699553,12.0992128840482,-61.4046178823484,-80.359590001858,-40.4285613162872,-47.5245239382661
"PI646208.D1G0BACXX.7.250129803",84.8132226044545,-9.17667282066156,-50.6881638392834,-92.2739340813256,-74.3217396301475,11.4990937034478,20.4750604969492,-66.1006181551622,-34.0152525648664,74.7074640169169
"PI646209.D1G0BACXX.7.250129815",134.357718094044,-57.3657831819184,-29.9297591657893,-29.4801674734367,47.0813280068876,27.7109256036754,41.6693115400138,-31.7706879240505,-57.1298810335642,-10.8679715330087
"PI646210.D1G0BACXX.7.250129827",88.7340871757385,28.1699380332894,-46.9450518281388,3.23044808313358,9.00046083904762,12.3526815017163,45.7802126832236,-55.8147081998736,-96.1882241639292,17.8007818388568
"PI646211.D1G0BACXX.7.250129839",56.9147300041532,61.0006050909782,54.5189738896965,-50.4209689516921,-9.16844178683895,-68.1119795365393,15.9664043146213,11.8634858643707,80.5234975839963,-33.17437389556
"PI646212.D1G0BACXX.7.250129756",90.8740987034774,-53.182940752643,-9.66278073058965,-53.3413562378152,-86.9952737746296,58.5682322290185,-59.0827188634424,-2.24071919675644,17.834116877032,11.0246199564159
"PI646213.D1G0BACXX.7.250129768",116.141255952377,12.319186528248,-17.7691007807789,-44.5552772123674,-26.3592522935477,-43.5428785050991,-64.449648983953,36.4614402636622,-43.2435271955206,-25.268551910021
"PI646214.D1G0BACXX.7.250129780",43.7405658698556,1.44693937420805,-17.4801648233491,-49.0662227314795,41.5442380440949,54.1484903356285,6.45861836025844,-11.1233940510569,54.8226148014613,1.10310159974397
"PI646215.D1G0BACXX.7.250129792",108.426775152316,5.18462806500599,-61.344189918951,-36.8881640502481,-28.730983350655,-13.0742389354118,21.5979544111564,35.6167193531614,25.1125299359437,100.242902357947
"PI646216.D1G0BACXX.7.250129804",63.0942437414473,30.3212720920376,6.42570083311358,-72.3618288116607,35.0227410315682,29.0455817828241,-49.2491670487639,1.2829234398704,5.26174430813524,-16.1474159243943
"PI646217.D1G0BACXX.7.250129816",100.294666353572,26.4300954376717,-24.439487496013,-34.7775245409912,14.2053740002302,64.7225009370257,7.06269574012284,-27.5338697831513,-1.10348061555307,27.4122805466927
"PI646223.D1G0BACXX.7.250129828",-12.866922557175,54.7564870569192,-80.146560219316,-7.32989925001006,-37.3463738341198,38.1042110886849,13.2334974507422,35.4687377507244,-70.5849774600336,21.4841775065496
"PI646230.D1G0BACXX.7.250129840",8.03662565867242,99.1844386089503,-16.8603818035156,56.756997109981,-37.8281511580346,60.3423432078574,13.3231006232371,-28.9255079056018,-56.3665229644443,36.0991492287104
"PI646231.D1G0BACXX.7.250129757",106.936105710293,-77.5483815671817,1.00780586634323,49.6769229721713,-60.6301282220774,-20.2543815352159,120.909740717599,-1.78940353387158,83.7694776354558,-5.56803082775928
"PI646233.D1G0BACXX.7.250129769",-9.85008078119987,63.1546752118997,5.03651177071939,-4.4261068803893,-39.9133659956275,-33.3226941263764,-25.3196482768922,3.11438217024253,-36.1125499780438,13.6385135361228
"PI646234.D1G0BACXX.7.250129781",7.76980164870596,-35.3700634115619,-4.68944849729806,-15.1889225171451,-9.15892330093892,15.845827843033,77.9093067141487,53.3819153162017,41.3627772909761,47.9065553264772
"PI646236.D1G0BACXX.7.250129793",52.6569290219564,90.0227980640488,18.6947424533215,93.9716343602836,-77.1949064046379,-66.6354078277385,25.6981339150856,-0.721656571338255,-21.2414984919169,35.7818440402953
"PI646237.D1G0BACXX.7.250129805",-4.29461337664317,39.6904521792356,20.8528534997556,97.2316403244233,-69.3479793110298,-63.2074221784698,9.78597969313159,9.02386755826287,129.085676255075,-57.9827231514788
"PI646239.D1G0BACXX.7.250129817",0.633364745251409,71.2338846197809,-17.936345297046,128.963760608749,-82.4680288969219,28.3563263342209,8.73787795561331,-25.4994263761379,-62.4697117018018,2.58185141226958
"PI646240.D1G0BACXX.7.250129829",-6.55020713280389,73.6892524981703,5.57585864701716,48.1316025564353,-80.4308216370905,10.3035754192656,-37.8479434810509,-41.7528115771272,0.915776303752838,-87.2754740031803
"PI646241.D1G0BACXX.7.250129841",37.2178682543608,68.6555256040116,40.1913119326213,79.1463954870509,-97.7734410315901,-3.00784790825503,-36.4673096561499,-12.6314979916416,-21.917495232398,51.8480658289658
"PI646242.D1G0BACXX.7.250129758",33.3895503658818,-52.8292915085589,-43.7995743390229,30.358569942907,-2.65892956890991,8.87204536952803,12.7581499381224,-88.4374814314261,112.43364629184,-40.7595606239501
"PI646243.D1G0BACXX.7.250129770",87.1375272973847,-17.3677321399931,14.939495406246,12.114760479933,-53.159430861498,9.08877142535318,-29.0776920210687,1.35377488939833,-60.6659267904628,-54.8706750302685
"PI646245.D1G0BACXX.7.250129794",79.9487118952136,-118.927229222256,-2.11980371989832,64.1544410857476,1.57950629276916,73.4821017348548,100.341147167009,-46.0432643676956,90.6835031361132,-113.586195151936
"PI646246.D1G0BACXX.7.250129806",74.3853189594839,-22.9884579542736,-45.7602538104269,82.9342220819128,-70.8572586339925,33.9387861583938,126.89198516423,35.7936243896934,-18.3540573218393,-51.8877286928075
"PI646247.D1G0BACXX.7.250129818",120.971029119274,-80.1608848627459,54.2258162987516,-29.0035143896857,2.39833906534284,-8.82776024475485,65.551715775355,70.1862702400771,1.37886011931334,-20.0697431194521
"PI646249.D1G0BACXX.7.250129842",102.432210879999,-73.1905375054177,-35.1882001410533,17.0964983879068,-16.7856709542886,-9.77389557503987,-21.0458077096003,32.5984538482231,-39.7333047856138,-39.3694817337122
"PI646250.D1G0BACXX.7.250129759",19.2851059149588,-47.1486730274371,-57.3763225156271,7.65228825327298,25.9018653957984,58.7323885208513,-12.0399802719751,-83.3684905500468,55.7170209014254,3.18070512197931
"PI646251.D1G0BACXX.7.250129771",86.5577556197374,-28.2660070598893,-1.46239060205819,-3.39708895812338,-30.3917368447301,-68.6962652217454,79.7411694963943,1.23545693132553,61.4047016077288,-17.2368139211882
"PI646252.D1G0BACXX.7.250129783",26.9588306350734,61.3949093867624,12.9798644590744,-7.2022109496806,60.6409153618584,15.5523813203085,1.89100775104507,41.4396536474536,72.1873714823988,65.3135704730155
"PI646254.D1G0BACXX.7.250129795",1.58665469118783,61.1382021654142,-31.77281806204,19.5877351381643,31.0209146204159,53.9685749203779,59.7565109225174,-50.7368463078438,69.5894648632397,34.8208852189984
"PI646255.D1G0BACXX.7.250129807",76.1853262757691,28.301005153246,24.3732252586002,-22.4072925127089,41.8293232387415,0.966830807799984,-10.0947811159541,12.9623714863072,63.4059391239898,-34.5525921341932
"PI646256.D1G0BACXX.7.250129819",63.8675299588313,29.729577015308,-56.4918324330242,-4.49814993071775,44.6423451359641,16.0850225129255,73.5225879232,26.5222100944259,24.1500018060317,-62.4055855052166
"PI646259.D1G0BACXX.7.250129831",20.0508847706162,46.7839642778174,-10.0714524675615,-10.6377762605137,-36.4790418243602,23.215467654785,-18.6686685837527,-77.7191758411999,55.9975346858235,-75.194086658441
"PI646260.D1G0BACXX.7.250129843",44.6019229702555,70.7555413050418,-0.476462776570351,19.8570111475208,-20.0214065899225,-0.621754101211885,71.2288654164639,41.7691656591224,-25.0524066460256,30.2477159756203
"PI646261.D1G0BACXX.7.250129760",-7.95269079991953,87.0625443664426,-20.3110166892954,86.3256239717796,1.33717619824817,-45.3176012343418,49.6162439102899,48.6195902803963,98.1323677334851,-25.5368968256902
"PI646262.D1G0BACXX.7.250129772",110.69930835123,-28.8550258488146,-32.914515381523,35.9887617022916,-36.6634279402297,-39.4401625189613,31.5933465558627,-28.5949525146127,9.7392161979655,-15.773518768471
"PI646263.D1G0BACXX.7.250129784",-16.2031429993242,29.1158349597682,-35.8522030536808,-4.12957657537253,19.5900454695588,55.1270314575135,-11.128081860168,-10.2773578700821,79.3778546844839,-76.783319812454
"PI646264.D1G0BACXX.7.250129796",109.438787004257,-32.0956823136832,-72.8178912299061,-0.162843922383892,-38.9299445001847,-55.0534794012671,7.03251421864381,-141.032256242975,-0.630061324669834,37.5119201721452
"PI646266.D1G0BACXX.7.250129808",46.6116926250571,7.04834086801188,-4.36305454978101,32.02378515727,-17.9299252117056,-0.840257269666279,52.1176107206355,-31.9749387978345,-22.7084413977267,-91.942731996318
"PI646267.D1G0BACXX.7.250129820",94.7309428627835,61.5909026062384,-24.8867086926438,48.3519861639768,-69.8432728857821,-43.2937667167573,-41.5079123662301,-60.7113397276797,55.321472675429,46.9025243473675
"PI646271.D1G0BACXX.7.250129832",-8.83702790709455,120.431223282344,-29.2250688579089,32.4385013308384,-0.895454119931873,48.2341980769641,-22.5240309370655,21.7813434249538,-1.86504874001132,15.497025545621
"PI646279.D1G0BACXX.7.250129844",54.8536368604203,96.2939051135543,27.0109754107329,20.3687466924189,-16.4246953981845,-54.9616157181053,50.6412425185172,13.918195070476,-51.4469616590496,-73.0311753103104
"PI646280.D1G0BACXX.7.250129761",62.2054605080515,35.9543860442121,-11.1252984518961,77.2917542705683,49.2517611106568,28.3600064878714,35.7359292461866,-86.3281936367837,37.3090348980799,0.479224113096488
"PI646281.D1G0BACXX.7.250129773",80.1263590275885,61.6754239035011,-17.0038365850111,69.6296445889315,-9.95221551216488,-56.0907341711346,51.0587364213712,-0.686490003616726,95.2518608281146,-81.0539231608686
"PI646283.D1G0BACXX.7.250129785",-54.8541018022706,84.5129275951479,-39.6232683113537,47.7792312259645,-46.6800077551862,-10.3741367526548,-84.6914378433549,75.9008844638249,77.8757289966376,-33.7899570562739
"PI646289.D1G0BACXX.7.250129797",88.5965998772654,-3.89442393408876,14.3563669941404,23.2112993700424,38.8782202428431,56.931610851427,65.5850717791893,12.5373737238294,-11.770401759242,-19.9192383278623
"PI646290.D1G0BACXX.7.250129809",110.949053058386,0.338849065864089,-22.6200102370787,44.6164006080225,-6.59976871504104,-69.4943639427375,56.8713426320405,64.2629631678258,-37.2899512221012,42.692534654363
"PI646291.D1G0BACXX.7.250129821",74.8632726393682,19.8907686019792,31.0697584933178,-17.7897587612043,-35.9520396857926,-55.1029623381744,33.5690113841133,-23.2631654702412,49.0795659087121,-115.436251397931
"PI646292.D1G0BACXX.7.250129833",94.8577839967495,29.4805623371111,-15.648087195998,68.6168401415972,12.7698838567434,-15.1620394615869,-10.1839629819644,40.7771116951026,75.4751316201717,9.05243871714293
"PI646293.D1G0BACXX.7.250129845",-70.4208518521603,111.84630031545,-4.85482493111266,-26.5762719851208,-23.0346913326453,2.64359118261144,-39.6619423460701,30.7695912034867,25.121242116115,22.0664068901885
"PI646294.D1G0BACXX.7.250129762",-13.0747372042704,33.6046797507051,-38.2782458950046,-16.1304457947319,13.3638659602959,31.1206188277399,6.60324097647734,-48.558503033889,110.244197385223,-44.1312487282588
"PI646295.D1G0BACXX.7.250129774",136.762689717769,-35.8917895963555,19.0050151878071,31.9776806097018,-42.8876569938051,-59.8354168122961,103.180558134666,-130.893395541049,53.7927862004973,-17.4054415362468
"PI646296.D1G0BACXX.7.250129786",101.873281385652,28.9471321457087,-5.71875171832161,74.8879438749372,28.6170950240377,-23.3574067533294,-28.2663777868722,40.2680535011907,21.2103715310102,27.4885349262936
"PI646297.D1G0BACXX.7.250129798",-35.8704354540881,49.9830120835871,-57.2608342927737,96.4557706919051,-59.7274121890314,-23.6808491229166,34.3854963514731,46.0027217783332,19.1752133885405,30.9979153896801
"PI646303.D1G0BACXX.7.250129810",-32.1251728908695,-15.3090066184728,-22.3437778803341,31.4039649806945,-82.3456539005118,0.935663102047635,8.76810661299439,16.8567975463306,-4.14086596886962,71.3380885521191
"PI646304.D1G0BACXX.7.250129822",89.1104089098322,66.3698760447126,-62.7990993389495,63.1368807863198,12.0907051309447,-4.87902091929916,-1.75487238041225,3.8541000490649,-39.5948465609043,-1.31981503069619
"PI646306.D1G0BACXX.7.250129834",79.5539112519062,60.4601316679853,10.4936294275976,42.0076251158464,-2.15857954962503,-90.1569363771185,45.5743531184079,3.91290313243192,53.3050606788071,-31.436734878478
"PI646307.D1G0BACXX.7.250129846",-99.7013232906897,24.5519737821502,-0.377415660611248,-10.6723554309799,-35.2698915094674,7.48175008316192,-0.0145990948483521,-0.258451538661691,73.4774364726609,6.48612372677426
"PI646312.D1G0BACXX.7.250129878",-102.283499896794,19.178159421162,12.3055966570991,38.3721237169355,2.26209283833379,12.3131286149675,-6.92034908930629,21.8481523264014,0.220497325957822,-17.1444501628691
"PI646313.D1G0BACXX.7.250129890",92.1834806489531,6.06518644849983,-28.7632772003576,-7.67599820058231,-39.5205974073628,-47.5835009481232,63.0813542459486,20.3315797605432,-42.3153316238047,43.1607167643243
"PI646315.D1G0BACXX.7.250129902",52.3857015751917,-2.04888171740617,-72.6141165018563,-5.40904255350975,82.6786964972307,-66.0867618290004,-43.0681306722671,14.656525534628,67.4023575161477,-110.879480524211
"PI646316.D1G0BACXX.7.250129914",115.930548044786,16.194471757163,-15.0758689500558,39.379511826249,-17.87498699275,-26.2292168119522,64.2036533100354,-17.3426205686951,-33.3997832549183,48.2528390058219
"PI646317.D1G0BACXX.7.250129926",21.0921214370531,62.4641769586318,20.6297288113491,78.2556258674107,-89.4652827495991,-80.4737511713343,4.01322253416371,36.143279783538,-4.81915982274816,-38.3528451383011
"PI646319.D1G0BACXX.7.250129938",29.9611239579422,65.9707062034011,-44.9459130696077,9.99769168954239,-38.5338657316578,-87.467004623861,134.911916629122,40.0883102806086,-27.6366741540289,-41.914915574159
"PI646320.D1G0BACXX.7.250129950",-38.759936352888,77.6420035456266,47.0541253402594,37.1349976406097,21.3072874562786,-91.0298395354501,-5.79611199075503,12.5666616647915,42.6534335058085,-23.4425978916929
"PI646321.D1G0BACXX.7.250129962",19.6711259875542,119.387484338443,-2.67603894432662,79.0497922356383,14.2028923969734,29.9558795450064,7.37028701554303,-6.31348292459945,17.7846115025076,-18.8754143276828
"PI646322.D1G0BACXX.7.250129879",-2.33055119202015,92.9511831915703,-53.3327562811774,49.8122531122294,-25.7642697977625,3.53952878645131,44.6075947364626,46.7693054694195,5.86237743807805,-24.2875807388834
"PI646323.D1G0BACXX.7.250129891",63.1097101660471,33.6544667039366,-52.7463714133481,60.4366348466232,58.9466172640359,-28.5253149179346,36.6035876046182,14.912581783599,57.7894975848911,-13.4179133461889
"PI646324.D1G0BACXX.7.250129903",-53.9237412041778,87.2891724836492,-31.4889877538847,-13.5498369703343,49.0284079879951,5.99480783227655,46.6282314887049,-12.1419494352482,44.074225428068,-65.1601820917451
"PI646325.D1G0BACXX.7.250129915",6.51524349449152,49.4020626672321,-45.7268369841829,32.9594895130379,31.1867399033036,16.4767939299662,6.72116874071921,-88.7131614791303,121.003994780567,64.1783466486255
"PI646387.D1G0BACXX.7.250129927",124.67026905505,-38.1331966105842,-0.584958923829173,7.9104545402835,-52.4508533014579,-9.3000382036316,106.250194269378,57.7302015258095,63.5121744445804,-33.9481621062113
"PI646388.D1G0BACXX.7.250129939",9.734656327572,80.384336852116,-48.9159596290726,35.3931306523049,-95.3465857657806,-6.52374768836335,-69.6309147022015,93.3677561836051,-41.8612996227584,32.4465939019877
"PI646389.D1G0BACXX.7.250129951",-30.3800083335944,46.7387547076557,52.6062504681375,65.4095793810356,36.6572230495366,-22.1140100525241,-25.108289557369,70.8487021783318,36.6080219553563,-15.3543578961593
"PI646390.D1G0BACXX.7.250129963",-11.8380974658899,70.8618281356147,40.6208135307657,21.3663504431442,53.4503004285784,-49.3938176168718,-12.3907090067635,59.6630514070348,70.9647570664147,-15.0403878195046
"PI646391.D1G0BACXX.7.250129880",96.8495682772566,-162.598570404211,16.6172761031521,3.33460377011989,-71.0044267545565,-9.86143640834021,-63.0847251840629,81.0202403192154,71.2650845256479,-66.5320393573752
"PI646392.D1G0BACXX.7.250129892",24.4357746232448,21.8943362714483,-81.8387458994386,50.360764670681,-1.23339296364636,-42.6570496146983,-60.4433078662594,0.380980633266249,26.5740025687667,-77.0624790326756
"PI647018.D1G0BACXX.7.250129904",94.7612657112018,-55.3862646450951,-32.7419038610939,-92.7369166175305,28.5613631626616,58.2656180269906,-3.57805804217898,58.7359314043184,-16.6354150644385,-1.9792602913114
"PI647019.D1EYBACXX.8.250140216",-32.1101265086264,35.8369065868502,2.91829719527856,-14.5820014727468,0.468287178688716,63.2147243305886,33.6801452804729,-125.170684404553,13.1403713224567,46.2774115647252
"PI647020.D1G0BACXX.7.250129928",107.840907727672,-92.0066103801213,-8.60799709284143,-13.2612034517529,-20.640086630876,30.9245728215536,3.40696795349829,9.47696972662969,-69.6519838052008,68.8550561261371
"PI647021.D1G0BACXX.7.250129940",18.155900318081,-17.0489172727403,-77.5080551436332,-69.6685958922926,32.3656232484067,53.8153493282499,-7.68965103597703,50.8807570801287,-7.12782985379044,2.78133755026749
"PI647022.D1G0BACXX.7.250129952",88.2172722120096,-5.70056076977297,-14.4870066670714,-28.603281596605,-3.81585969825529,33.8444810992286,-0.811294746407244,-59.5615813109724,-25.5458023460861,-10.2017098445524
"PI647023.D1G0BACXX.7.250129964",77.2425875776772,-5.85306858214326,-14.6109448870417,-80.9527270220262,-16.3379775443156,-15.638895520352,59.493362038629,-3.48517392798557,39.1399109508616,-35.4018223164266
"PI647024.D1G0BACXX.7.250129881",117.17353032177,-15.2180705469034,33.0310684248278,-45.8509648286981,14.1064105301958,-38.2125874765522,11.1243851519887,19.8280847927295,-9.99062935735348,18.8434825445419
"PI647025.D1G0BACXX.7.250129893",45.1429300119448,28.0067070098709,-17.7872278571174,-36.5646121522349,22.5663429589118,34.3583501837618,-16.1985963211643,-25.7771220835802,-13.0391095424951,-48.9289409513722
